PAIS;CODIGO ;Oficina de registro;GRUPO EDAD;Edad ;aÅrea Conocimiento;Sub Area Conocimiento;NIVEL ACADEMICO;Estado civil;GENERO;Etnia de la persona;Estatura (CM);Localizaci√≥n;Cantidad de personas
ESPA—A;ESP;C. BILBAO;ADULTO;37;ECONOMIA;ADMINISTRACION;PREGRADO;DESCONOCIDO;MASCULINO;OTRO;-1;(40.463667, -3.74922);2
BELGICA;ARG;C. BRUSELAS;ADULTO;34;BELLAS ARTES;MUSICA;NO INDICA;DESCONOCIDO;MASCULINO;OTRO;-1;(50.503887, 4.469936);1
SUIZA;CHl;C. BERNA;ADULTO JOVEN;34;INGENIERIA;INGENIERIA;NO INDICA;DESCONOCIDO;FEMENINO;OTRO;-1;(46.818188, 8.227512);1
ESPA—A;ESP;C. BARCELONA;ADULTO;32;NINGUNA;NINGUNA;PRIMARIA;SOLTERO;FEMENINO;NINGUNA;-1;(40.463667, -3.74922);1
CANADA;CAN;C. CALGARY;ADULTO;35;NINGUNA;NINGUNA;PRIMARIA;CASADO;MASCULINO;NINGUNA;165;(56.130366, -106.346771);1
FRANCIA;FRA;C. PARIS;ADULTO;31;NINGUNA;NINGUNA;NO INDICA;SOLTERO;FEMENINO;NINGUNA;-1;(46.227638, 2.213749);9
ESTADOS UNIDOS;USA;C. MIAMI;ADULTO;32;CIENCIAS DE LA SALUD;ENFERMERIA;NO INDICA;DESCONOCIDO;FEMENINO;SIN ETNIA REGISTRADA;163;(37.09024, -95.712891);1
ESPA—A;ESP;C. BARCELONA;ADULTO;32;NO INDICA;NO INDICA;BACHILLERATO;SOLTERO;FEMENINO;SIN ETNIA REGISTRADA;165;(40.463667, -3.74922);1
CANADA;CAN;C. MONTREAL;ADULTO;30;CIENCIAS DE LA SALUD;NUTRICION;NO INDICA;SOLTERO;FEMENINO;OTRO;-1;(56.130366, -106.346771);1
PERU;FRA;C. LIMA;ADULTO;38;CIENCIAS DE LA SALUD;MEDICINA;NO INDICA;DESCONOCIDO;FEMENINO;OTRO;-1;(-9.189967, -75.015152);1
MEXICO;MEX;C. GUADALAJARA;ADULTO;33;MATEMATICAS;FISICA;NO INDICA;DESCONOCIDO;MASCULINO;OTRO;-1;(23.634501, -102.552784);1
ESTADOS UNIDOS;USA;C. BOSTON;ADULTO;33;NINGUNA;NINGUNA;BACHILLERATO;CASADO;MASCULINO;OTRO;-1;(37.09024, -95.712891);3
ESPA—A;ESP;C. SEVILLA;ADULTO;32;ECONOMIA;ADMINISTRACION;PREGRADO;SOLTERO;FEMENINO;AFRODESCENDIENTE;-1;(40.463667, -3.74922);1
